

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:35 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2012-07-13,,     0.0,    34.1,    16.1,    27.2,    12.6,    19.8,       0,
0484,2012-07-14,,     0.0,    34.1,    12.5,    22.8,    11.3,    17.0,       0,
0484,2012-07-15,,     0.0,    35.1,    10.5,    18.6,    10.6,    13.5,       0,
0484,2012-07-16,,     0.0,    35.2,    10.1,    20.2,     8.6,    13.8,       0,
0484,2012-07-17,,     0.0,    35.2,     7.5,    20.5,     7.5,    12.6,       0,
0484,2012-07-18,,     0.0,    35.2,    11.0,    20.4,     7.2,    14.1,       0,
0484,2012-07-19,,     0.0,    35.2,    10.9,    23.0,     9.7,    15.9,       0,
0484,2012-07-20,,     0.0,    35.2,    15.1,    24.2,    10.1,    17.3,       0,
0484,2012-07-21,,     0.0,    35.2,    12.6,    24.1,    11.6,    17.7,       0,
0484,2012-07-22,,     0.0,    35.2,    13.2,    25.2,    11.7,    18.3,       0,
0484,2012-07-23,,     0.0,    35.2,    13.0,    23.6,    12.7,    16.9,       0,
0484,2012-07-24,,     0.0,    35.3,    14.6,    23.1,    11.1,    17.4,       0,
0484,2012-07-25,,     0.0,    35.3,     9.7,    18.6,     9.6,    14.1,       0,
0484,2012-07-26,,     0.0,    35.3,    11.6,    21.8,     9.5,    14.8,       0,
0484,2012-07-27,,     0.0,    35.3,    13.1,    25.4,    10.5,    18.3,       0,
0484,2012-07-28,,     0.0,    35.3,    13.8,    24.5,    12.6,    17.7,       0,
0484,2012-07-29,,     0.0,    35.3,    13.5,    25.6,    11.1,    18.3,       0,
0484,2012-07-30,,     0.0,    35.3,    12.2,    25.1,    11.7,    17.8,       0,
0484,2012-07-31,,     0.0,    35.3,    16.1,    26.0,    11.0,    18.6,       0,
0484,2012-08-01,,     0.0,    35.3,    12.7,    24.7,    12.0,    17.9,       0,
0484,2012-08-02,,     0.0,    35.3,    13.6,    24.5,    11.7,    17.7,       0,
0484,2012-08-03,,     0.0,    35.3,    10.7,    23.5,     9.8,    16.7,       0,
0484,2012-08-04,,     0.0,    35.3,     8.8,    21.0,     8.5,    14.7,       0,
0484,2012-08-05,,     0.0,    35.3,    11.6,    22.9,     7.9,    15.4,       0,
0484,2012-08-06,,     0.0,    35.3,    15.1,    26.0,    10.1,    18.5,       0,
0484,2012-08-07,,     0.0,    35.4,    11.9,    24.5,    11.5,    17.7,       0,
0484,2012-08-08,,     0.0,    35.4,    15.7,    26.4,    11.1,    18.4,       0,
0484,2012-08-09,,     0.0,    35.4,    16.7,    28.0,    14.0,    20.3,       0,
0484,2012-08-10,,     0.0,    35.4,    15.2,    26.0,    14.6,    19.7,       0,
0484,2012-08-11,,     0.0,    35.5,     9.6,    24.1,     9.5,    16.1,       0,
0484,2012-08-12,,     0.0,    35.6,    10.4,    21.5,     9.1,    14.7,       0,
0484,2012-08-13,,     0.0,    35.6,    15.5,    24.5,     9.3,    17.1,       0,
0484,2012-08-14,,     0.0,    35.6,    14.2,    23.7,    12.8,    17.8,       0,
0484,2012-08-15,,     0.0,    35.6,    15.1,    22.3,    11.7,    16.8,       0,
0484,2012-08-16,,     0.0,    35.6,    14.1,    23.9,    13.2,    18.3,       0,
0484,2012-08-17,,     0.0,    35.6,    14.1,    24.3,    11.9,    18.0,       0,
0484,2012-08-18,,     0.0,    35.6,    11.1,    23.8,    11.2,    16.9,       0,
0484,2012-08-19,,     0.0,    35.6,    13.4,    24.6,    10.5,    17.2,       0,
0484,2012-08-20,,     0.0,    35.6,    12.0,    23.7,    10.0,    15.8,       0,
0484,2012-08-21,,     0.0,    35.6,     9.9,    21.9,     9.7,    15.1,       0,
0484,2012-08-22,,     0.0,    35.6,    14.2,    24.3,     8.9,    15.6,       0,
0484,2012-08-23,,     0.0,    35.6,    11.5,    22.0,    10.7,    15.9,       0,
0484,2012-08-24,,     0.0,    35.6,    11.9,    22.7,     9.8,    15.8,       0,
0484,2012-08-25,,     0.0,    35.6,     7.6,    21.1,     7.3,    14.8,       0,
0484,2012-08-26,,     0.0,    35.6,    12.4,    22.5,     5.5,    14.3,       0,
0484,2012-08-27,,     0.0,    35.6,    11.6,    24.2,    11.0,    16.6,       0,
0484,2012-08-28,,     0.0,    35.6,    14.1,    24.3,     9.7,    17.0,       0,
0484,2012-08-29,,     0.0,    35.6,    15.1,    25.7,    12.2,    18.5,       0,
0484,2012-08-30,,     0.0,    35.6,    14.5,    24.7,    12.7,    18.0,       0,
0484,2012-08-31,,     0.0,    35.6,    11.6,    21.6,    11.6,    15.8,       0,
0484,2012-09-01,,     0.0,    35.7,     9.1,    22.3,     9.0,    14.7,       0,
0484,2012-09-02,,     0.0,    36.1,     6.6,    18.5,     6.3,    10.7,       0,
0484,2012-09-03,,     0.0,    36.2,     7.9,    19.1,     5.4,    11.9,       0,
0484,2012-09-04,,     0.0,    36.2,    11.9,    21.0,     6.7,    13.3,       0,
0484,2012-09-05,,     0.0,    36.2,     9.0,    20.8,     8.8,    14.3,       0,
0484,2012-09-06,,     0.0,    36.2,    10.0,    20.8,     7.8,    13.7,       0,
0484,2012-09-07,,     0.0,    36.2,     8.4,    21.3,     8.4,    14.0,       0,
0484,2012-09-08,,     0.0,    36.2,     7.1,    18.7,     4.6,    11.4,       0,
0484,2012-09-09,,     0.0,    36.2,     8.8,    20.1,     6.2,    12.5,       0,
0484,2012-09-10,,     0.0,    36.2,    15.0,    21.8,     7.3,    14.8,       0,
0484,2012-09-11,,     0.0,    36.2,     9.0,    20.1,     9.0,    14.8,       0,
0484,2012-09-12,,     0.0,    36.2,     3.2,    17.2,     2.7,    10.3,       0,
0484,2012-09-13,,     0.0,    36.2,     5.1,    16.0,     1.9,     8.2,       0,
0484,2012-09-14,,     0.0,    36.2,     8.0,    20.4,     4.3,    11.9,       0,
0484,2012-09-15,,     0.0,    36.2,     8.1,    21.4,     7.2,    13.1,       0,
0484,2012-09-16,,     0.0,    36.2,     8.6,    20.8,     7.5,    13.5,       0,
0484,2012-09-17,,     0.0,    36.2,     7.3,    19.8,     7.0,    12.9,       0,
0484,2012-09-18,,     0.0,    36.2,     5.7,    16.4,     4.3,     9.7,       0,
0484,2012-09-19,,     0.0,    36.2,     8.2,    18.1,     4.6,    10.9,       0,
0484,2012-09-20,,     0.0,    36.2,     7.8,    19.9,     6.9,    12.1,       0,
0484,2012-09-21,,     0.0,    36.2,     6.9,    19.9,     6.2,    12.1,       0,
0484,2012-09-22,,     0.0,    36.2,    10.8,    20.8,     6.7,    13.0,       0,
0484,2012-09-23,,     0.0,    36.2,     9.9,    21.0,     7.6,    13.6,       0,
0484,2012-09-24,,     0.0,    36.2,    10.3,    20.3,     9.8,    13.9,       0,
0484,2012-09-25,,     0.0,    36.3,     3.6,    12.8,     3.0,     7.8,       0,
0484,2012-09-26,,     0.0,    36.3,     6.0,    14.4,     2.4,     7.3,       0,
0484,2012-09-27,,     0.0,    36.5,     5.2,    14.1,     3.4,     7.3,       0,
0484,2012-09-28,,     0.0,    36.5,     5.7,    16.3,     4.0,     9.0,       0,
0484,2012-09-29,,     0.0,    36.6,     9.3,    16.8,     4.2,    10.3,       0,
0484,2012-09-30,,     0.0,    36.6,     6.3,    16.7,     6.3,    10.9,       0,
0484,2012-09-30,23:59,-99.9,    36.6,-99.9,-99.9,-99.9,-99.9,-99.9,




